0.199997	0.199997	0.199997	0.199998	0.199999	0.200001	0.200002	0.200003	0.200005	0.200006	0.200007	0.200008	0.200007	0.200006	0.200004	0.200002	0.199998	0.199994	0.19999	0.199985	0.199981	0.199977	0.199974	0.199972	0.199972	0.199974	0.199977	0.199984	0.199993	0.200006	0.200021	0.20004	0.200061	0.200083	0.200104	0.200123	0.200134	0.200138	0.20013	0.20011	0.200077	0.200031	0.199974	0.199911	0.199841	0.199772	0.199704	0.199642	0.199589	0.199548	0.199518	0.199505	0.199505	0.199525	0.199556	0.199607	0.199669	0.199743	0.199864	0.200053	0.200295	0.200583	0.200901	0.201249	0.201627	0.202005	0.202396	0.202802	0.203153	0.203367	0.203427	0.203359	0.203197	0.202949	0.202639	0.202275	0.201853	0.201393	0.200925	0.200455	0.199982	0.199542	0.199141	0.198747	0.198383	0.198087	0.197845	0.197634	0.197473	0.197399	0.197395	0.197399	0.197473	0.197634	0.197845	0.198087	0.198383	0.198747	0.199141	0.199542	0.199982	0.200455	0.200925	0.201393	0.201853	0.202275	0.202639	0.202949	0.203197	0.203359	0.203427	0.203367	0.203153	0.202802	0.202396	0.202005	0.201627	0.201249	0.200901	0.200583	0.200295	0.200053	0.199864	0.199743	0.199669	0.199607	0.199556	0.199525	0.199505	0.199505	0.199518	0.199548	0.199589	0.199642	0.199704	0.199772	0.199841	0.199911	0.199974	0.200031	0.200077	0.20011	0.20013	0.200138	0.200134	0.200123	0.200104	0.200083	0.200061	0.20004	0.200021	0.200006	0.199993	0.199984	0.199977	0.199974	0.199972	0.199972	0.199974	0.199977	0.199981	0.199985	0.19999	0.199994	0.199998	0.200002	0.200004	0.200006	0.200007	0.200008	0.200007	0.200006	0.200005	0.200003	0.200002	0.200001	0.199999	0.199998	0.199997	0.199997	0.199997	
0.199997	0.199997	0.199997	0.199998	0.199999	0.2	0.200002	0.200003	0.200004	0.200006	0.200007	0.200007	0.200008	0.200007	0.200005	0.200003	0.2	0.199996	0.199992	0.199988	0.199983	0.199979	0.199976	0.199973	0.199972	0.199972	0.199975	0.199979	0.199987	0.199997	0.20001	0.200027	0.200046	0.200067	0.200089	0.20011	0.200126	0.200136	0.200137	0.200127	0.200105	0.200069	0.200022	0.199965	0.199902	0.199833	0.199765	0.199699	0.19964	0.199588	0.199548	0.199518	0.199505	0.199504	0.199521	0.199551	0.199597	0.199655	0.199724	0.199826	0.199985	0.200197	0.200458	0.200749	0.201064	0.201412	0.201766	0.202117	0.202487	0.202859	0.203167	0.20336	0.203428	0.203396	0.203282	0.203111	0.202894	0.202624	0.202306	0.201968	0.201621	0.201265	0.200937	0.200646	0.20037	0.200111	0.199891	0.199733	0.19963	0.199552	0.19951	0.199552	0.19963	0.199733	0.199891	0.200111	0.20037	0.200646	0.200937	0.201265	0.201621	0.201968	0.202306	0.202624	0.202894	0.203111	0.203282	0.203396	0.203428	0.20336	0.203167	0.202859	0.202487	0.202117	0.201766	0.201412	0.201064	0.200749	0.200458	0.200197	0.199985	0.199826	0.199724	0.199655	0.199597	0.199551	0.199521	0.199504	0.199505	0.199518	0.199548	0.199588	0.19964	0.199699	0.199765	0.199833	0.199902	0.199965	0.200022	0.200069	0.200105	0.200127	0.200137	0.200136	0.200126	0.20011	0.200089	0.200067	0.200046	0.200027	0.20001	0.199997	0.199987	0.199979	0.199975	0.199972	0.199972	0.199973	0.199976	0.199979	0.199983	0.199988	0.199992	0.199996	0.2	0.200003	0.200005	0.200007	0.200008	0.200007	0.200007	0.200006	0.200004	0.200003	0.200002	0.2	0.199999	0.199998	0.199997	0.199997	0.199997	
0.199996	0.199997	0.199997	0.199998	0.199999	0.2	0.200001	0.200002	0.200004	0.200005	0.200006	0.200007	0.200007	0.200007	0.200006	0.200005	0.200002	0.199999	0.199995	0.19999	0.199986	0.199981	0.199977	0.199974	0.199972	0.199972	0.199973	0.199976	0.199981	0.19999	0.200001	0.200015	0.200032	0.200052	0.200073	0.200095	0.200114	0.200129	0.200137	0.200136	0.200124	0.2001	0.200063	0.200016	0.199959	0.199896	0.199829	0.199762	0.199698	0.19964	0.199589	0.199549	0.19952	0.199506	0.199503	0.199517	0.199544	0.199585	0.199638	0.199699	0.199786	0.199916	0.200095	0.200323	0.200585	0.200867	0.201178	0.201502	0.201824	0.20215	0.202492	0.202829	0.203116	0.203312	0.203416	0.203435	0.203389	0.203298	0.203164	0.202988	0.202785	0.202563	0.202322	0.202095	0.2019	0.20173	0.201583	0.201445	0.201333	0.201279	0.201273	0.201279	0.201333	0.201445	0.201583	0.20173	0.2019	0.202095	0.202322	0.202563	0.202785	0.202988	0.203164	0.203298	0.203389	0.203435	0.203416	0.203312	0.203116	0.202829	0.202492	0.20215	0.201824	0.201502	0.201178	0.200867	0.200585	0.200323	0.200095	0.199916	0.199786	0.199699	0.199638	0.199585	0.199544	0.199517	0.199503	0.199506	0.19952	0.199549	0.199589	0.19964	0.199698	0.199762	0.199829	0.199896	0.199959	0.200016	0.200063	0.2001	0.200124	0.200136	0.200137	0.200129	0.200114	0.200095	0.200073	0.200052	0.200032	0.200015	0.200001	0.19999	0.199981	0.199976	0.199973	0.199972	0.199972	0.199974	0.199977	0.199981	0.199986	0.19999	0.199995	0.199999	0.200002	0.200005	0.200006	0.200007	0.200007	0.200007	0.200006	0.200005	0.200004	0.200002	0.200001	0.2	0.199999	0.199998	0.199997	0.199997	0.199996	
0.199997	0.199997	0.199997	0.199998	0.199998	0.199999	0.200001	0.200002	0.200003	0.200005	0.200006	0.200007	0.200007	0.200007	0.200007	0.200005	0.200003	0.2	0.199997	0.199993	0.199988	0.199984	0.19998	0.199976	0.199974	0.199972	0.199972	0.199974	0.199978	0.199984	0.199993	0.200004	0.200019	0.200037	0.200057	0.200078	0.200099	0.200118	0.200131	0.200138	0.200135	0.200121	0.200096	0.200059	0.200011	0.199955	0.199893	0.199827	0.199762	0.199699	0.199642	0.199592	0.199553	0.199523	0.199507	0.199502	0.199512	0.199535	0.199571	0.199619	0.199674	0.199744	0.199847	0.199994	0.200185	0.200413	0.200663	0.200937	0.201225	0.201518	0.201809	0.202105	0.202413	0.202719	0.20299	0.203206	0.203357	0.203444	0.203475	0.203463	0.203416	0.203342	0.203244	0.203121	0.202993	0.202874	0.202772	0.202707	0.202665	0.202623	0.202598	0.202623	0.202665	0.202707	0.202772	0.202874	0.202993	0.203121	0.203244	0.203342	0.203416	0.203463	0.203475	0.203444	0.203357	0.203206	0.20299	0.202719	0.202413	0.202105	0.201809	0.201518	0.201225	0.200937	0.200663	0.200413	0.200185	0.199994	0.199847	0.199744	0.199674	0.199619	0.199571	0.199535	0.199512	0.199502	0.199507	0.199523	0.199553	0.199592	0.199642	0.199699	0.199762	0.199827	0.199893	0.199955	0.200011	0.200059	0.200096	0.200121	0.200135	0.200138	0.200131	0.200118	0.200099	0.200078	0.200057	0.200037	0.200019	0.200004	0.199993	0.199984	0.199978	0.199974	0.199972	0.199972	0.199974	0.199976	0.19998	0.199984	0.199988	0.199993	0.199997	0.2	0.200003	0.200005	0.200007	0.200007	0.200007	0.200007	0.200006	0.200005	0.200003	0.200002	0.200001	0.199999	0.199998	0.199998	0.199997	0.199997	0.199997	
0.199997	0.199997	0.199997	0.199998	0.199998	0.199999	0.2	0.200002	0.200003	0.200004	0.200005	0.200006	0.200007	0.200008	0.200007	0.200006	0.200005	0.200002	0.199999	0.199995	0.199991	0.199987	0.199982	0.199978	0.199975	0.199973	0.199972	0.199972	0.199975	0.199979	0.199986	0.199996	0.200008	0.200023	0.200041	0.200061	0.200082	0.200103	0.20012	0.200133	0.200138	0.200134	0.200119	0.200093	0.200056	0.200009	0.199953	0.199893	0.199829	0.199765	0.199704	0.199648	0.199598	0.199558	0.199527	0.199509	0.199502	0.199508	0.199526	0.199555	0.199598	0.199649	0.199705	0.199782	0.199898	0.200051	0.20024	0.200455	0.200692	0.200941	0.201202	0.201464	0.201724	0.201985	0.202252	0.202518	0.202768	0.202992	0.203181	0.203323	0.203424	0.203491	0.203531	0.203546	0.203531	0.203502	0.203464	0.203406	0.203358	0.203341	0.203343	0.203341	0.203358	0.203406	0.203464	0.203502	0.203531	0.203546	0.203531	0.203491	0.203424	0.203323	0.203181	0.202992	0.202768	0.202518	0.202252	0.201985	0.201724	0.201464	0.201202	0.200941	0.200692	0.200455	0.20024	0.200051	0.199898	0.199782	0.199705	0.199649	0.199598	0.199555	0.199526	0.199508	0.199502	0.199509	0.199527	0.199558	0.199598	0.199648	0.199704	0.199765	0.199829	0.199893	0.199953	0.200009	0.200056	0.200093	0.200119	0.200134	0.200138	0.200133	0.20012	0.200103	0.200082	0.200061	0.200041	0.200023	0.200008	0.199996	0.199986	0.199979	0.199975	0.199972	0.199972	0.199973	0.199975	0.199978	0.199982	0.199987	0.199991	0.199995	0.199999	0.200002	0.200005	0.200006	0.200007	0.200008	0.200007	0.200006	0.200005	0.200004	0.200003	0.200002	0.2	0.199999	0.199998	0.199998	0.199997	0.199997	0.199997	
0.199997	0.199997	0.199997	0.199997	0.199998	0.199999	0.2	0.200001	0.200002	0.200003	0.200005	0.200006	0.200007	0.200007	0.200007	0.200007	0.200006	0.200004	0.200001	0.199998	0.199994	0.199989	0.199985	0.199981	0.199977	0.199974	0.199972	0.199972	0.199973	0.199976	0.199981	0.199988	0.199998	0.200011	0.200027	0.200045	0.200065	0.200086	0.200106	0.200122	0.200134	0.200138	0.200134	0.200118	0.200092	0.200055	0.200009	0.199955	0.199896	0.199833	0.199772	0.199711	0.199656	0.199606	0.199566	0.199534	0.199513	0.199503	0.199504	0.199517	0.19954	0.199575	0.19962	0.199671	0.199727	0.199809	0.199927	0.200078	0.200253	0.200451	0.200661	0.200882	0.20111	0.201342	0.20157	0.201796	0.20202	0.202238	0.202449	0.202653	0.202837	0.202994	0.20313	0.203247	0.203345	0.203415	0.20347	0.203525	0.203559	0.203565	0.203561	0.203565	0.203559	0.203525	0.20347	0.203415	0.203345	0.203247	0.20313	0.202994	0.202837	0.202653	0.202449	0.202238	0.20202	0.201796	0.20157	0.201342	0.20111	0.200882	0.200661	0.200451	0.200253	0.200078	0.199927	0.199809	0.199727	0.199671	0.19962	0.199575	0.19954	0.199517	0.199504	0.199503	0.199513	0.199534	0.199566	0.199606	0.199656	0.199711	0.199772	0.199833	0.199896	0.199955	0.200009	0.200055	0.200092	0.200118	0.200134	0.200138	0.200134	0.200122	0.200106	0.200086	0.200065	0.200045	0.200027	0.200011	0.199998	0.199988	0.199981	0.199976	0.199973	0.199972	0.199972	0.199974	0.199977	0.199981	0.199985	0.199989	0.199994	0.199998	0.200001	0.200004	0.200006	0.200007	0.200007	0.200007	0.200007	0.200006	0.200005	0.200003	0.200002	0.200001	0.2	0.199999	0.199998	0.199997	0.199997	0.199997	0.199997	
0.199997	0.199997	0.199997	0.199998	0.199998	0.199999	0.2	0.200001	0.200002	0.200003	0.200004	0.200005	0.200006	0.200007	0.200007	0.200007	0.200006	0.200005	0.200003	0.2	0.199996	0.199992	0.199988	0.199984	0.19998	0.199976	0.199974	0.199972	0.199972	0.199973	0.199977	0.199982	0.19999	0.200001	0.200014	0.20003	0.200048	0.200068	0.200089	0.200108	0.200124	0.200135	0.200138	0.200133	0.200118	0.200092	0.200056	0.200011	0.199959	0.199902	0.199841	0.199781	0.199721	0.199667	0.199618	0.199576	0.199543	0.199519	0.199505	0.199501	0.199509	0.199527	0.199552	0.19959	0.199637	0.199683	0.199738	0.199818	0.19993	0.200065	0.200224	0.200397	0.200578	0.200764	0.200957	0.201153	0.201348	0.201539	0.201723	0.201895	0.202061	0.202217	0.202356	0.20248	0.202594	0.202699	0.202783	0.202839	0.20289	0.202935	0.202955	0.202935	0.20289	0.202839	0.202783	0.202699	0.202594	0.20248	0.202356	0.202217	0.202061	0.201895	0.201723	0.201539	0.201348	0.201153	0.200957	0.200764	0.200578	0.200397	0.200224	0.200065	0.19993	0.199818	0.199738	0.199683	0.199637	0.19959	0.199552	0.199527	0.199509	0.199501	0.199505	0.199519	0.199543	0.199576	0.199618	0.199667	0.199721	0.199781	0.199841	0.199902	0.199959	0.200011	0.200056	0.200092	0.200118	0.200133	0.200138	0.200135	0.200124	0.200108	0.200089	0.200068	0.200048	0.20003	0.200014	0.200001	0.19999	0.199982	0.199977	0.199973	0.199972	0.199972	0.199974	0.199976	0.19998	0.199984	0.199988	0.199992	0.199996	0.2	0.200003	0.200005	0.200006	0.200007	0.200007	0.200007	0.200006	0.200005	0.200004	0.200003	0.200002	0.200001	0.2	0.199999	0.199998	0.199998	0.199997	0.199997	0.199997	
0.199997	0.199997	0.199997	0.199998	0.199998	0.199999	0.199999	0.2	0.200001	0.200002	0.200003	0.200005	0.200006	0.200007	0.200007	0.200007	0.200007	0.200006	0.200004	0.200002	0.199999	0.199995	0.199991	0.199987	0.199983	0.199979	0.199975	0.199973	0.199972	0.199972	0.199974	0.199978	0.199984	0.199992	0.200003	0.200016	0.200033	0.200051	0.200071	0.200091	0.200109	0.200125	0.200135	0.200138	0.200133	0.200118	0.200093	0.200059	0.200016	0.199965	0.199911	0.199852	0.199794	0.199735	0.199682	0.199632	0.199589	0.199554	0.199527	0.19951	0.199501	0.199502	0.199515	0.199534	0.19956	0.199599	0.199643	0.199685	0.199736	0.199809	0.199903	0.200019	0.200153	0.200298	0.200447	0.200599	0.200754	0.20091	0.201067	0.201221	0.201367	0.201504	0.201631	0.201743	0.201836	0.201916	0.201987	0.202047	0.202076	0.202081	0.20208	0.202081	0.202076	0.202047	0.201987	0.201916	0.201836	0.201743	0.201631	0.201504	0.201367	0.201221	0.201067	0.20091	0.200754	0.200599	0.200447	0.200298	0.200153	0.200019	0.199903	0.199809	0.199736	0.199685	0.199643	0.199599	0.19956	0.199534	0.199515	0.199502	0.199501	0.19951	0.199527	0.199554	0.199589	0.199632	0.199682	0.199735	0.199794	0.199852	0.199911	0.199965	0.200016	0.200059	0.200093	0.200118	0.200133	0.200138	0.200135	0.200125	0.200109	0.200091	0.200071	0.200051	0.200033	0.200016	0.200003	0.199992	0.199984	0.199978	0.199974	0.199972	0.199972	0.199973	0.199975	0.199979	0.199983	0.199987	0.199991	0.199995	0.199999	0.200002	0.200004	0.200006	0.200007	0.200007	0.200007	0.200007	0.200006	0.200005	0.200003	0.200002	0.200001	0.2	0.199999	0.199999	0.199998	0.199998	0.199997	0.199997	0.199997	
0.199997	0.199997	0.199997	0.199998	0.199998	0.199999	0.199999	0.2	0.200001	0.200002	0.200003	0.200004	0.200005	0.200006	0.200007	0.200007	0.200007	0.200007	0.200005	0.200003	0.200001	0.199998	0.199994	0.19999	0.199985	0.199981	0.199978	0.199975	0.199973	0.199972	0.199972	0.199975	0.199979	0.199985	0.199994	0.200005	0.200018	0.200034	0.200053	0.200072	0.200092	0.20011	0.200125	0.200135	0.200138	0.200134	0.200119	0.200096	0.200063	0.200022	0.199974	0.199922	0.199865	0.199809	0.199752	0.199699	0.199649	0.199606	0.199569	0.199539	0.199518	0.199505	0.199499	0.199504	0.199519	0.199537	0.199563	0.1996	0.199639	0.199677	0.199724	0.199782	0.199856	0.199947	0.200052	0.200165	0.200282	0.200401	0.20052	0.200637	0.200755	0.20087	0.200977	0.201077	0.201167	0.201241	0.201297	0.201341	0.201385	0.201419	0.201433	0.201419	0.201385	0.201341	0.201297	0.201241	0.201167	0.201077	0.200977	0.20087	0.200755	0.200637	0.20052	0.200401	0.200282	0.200165	0.200052	0.199947	0.199856	0.199782	0.199724	0.199677	0.199639	0.1996	0.199563	0.199537	0.199519	0.199504	0.199499	0.199505	0.199518	0.199539	0.199569	0.199606	0.199649	0.199699	0.199752	0.199809	0.199865	0.199922	0.199974	0.200022	0.200063	0.200096	0.200119	0.200134	0.200138	0.200135	0.200125	0.20011	0.200092	0.200072	0.200053	0.200034	0.200018	0.200005	0.199994	0.199985	0.199979	0.199975	0.199972	0.199972	0.199973	0.199975	0.199978	0.199981	0.199985	0.19999	0.199994	0.199998	0.200001	0.200003	0.200005	0.200007	0.200007	0.200007	0.200007	0.200006	0.200005	0.200004	0.200003	0.200002	0.200001	0.2	0.199999	0.199999	0.199998	0.199998	0.199997	0.199997	0.199997	
0.199998	0.199998	0.199998	0.199998	0.199998	0.199998	0.199999	0.2	0.2	0.200001	0.200002	0.200003	0.200004	0.200005	0.200006	0.200007	0.200007	0.200007	0.200006	0.200005	0.200003	0.2	0.199996	0.199993	0.199989	0.199984	0.199981	0.199977	0.199974	0.199972	0.199972	0.199973	0.199975	0.19998	0.199986	0.199995	0.200006	0.20002	0.200036	0.200054	0.200073	0.200092	0.20011	0.200125	0.200135	0.200138	0.200134	0.200121	0.2001	0.200069	0.200031	0.199986	0.199936	0.199882	0.199828	0.199772	0.19972	0.19967	0.199626	0.199587	0.199554	0.199529	0.199513	0.199502	0.199498	0.199506	0.199519	0.199536	0.19956	0.199593	0.199625	0.19966	0.199698	0.199744	0.199797	0.199861	0.199934	0.200014	0.200098	0.200183	0.200267	0.200349	0.200429	0.200504	0.200575	0.200639	0.200694	0.200736	0.200755	0.200763	0.200764	0.200763	0.200755	0.200736	0.200694	0.200639	0.200575	0.200504	0.200429	0.200349	0.200267	0.200183	0.200098	0.200014	0.199934	0.199861	0.199797	0.199744	0.199698	0.19966	0.199625	0.199593	0.19956	0.199536	0.199519	0.199506	0.199498	0.199502	0.199513	0.199529	0.199554	0.199587	0.199626	0.19967	0.19972	0.199772	0.199828	0.199882	0.199936	0.199986	0.200031	0.200069	0.2001	0.200121	0.200134	0.200138	0.200135	0.200125	0.20011	0.200092	0.200073	0.200054	0.200036	0.20002	0.200006	0.199995	0.199986	0.19998	0.199975	0.199973	0.199972	0.199972	0.199974	0.199977	0.199981	0.199984	0.199989	0.199993	0.199996	0.2	0.200003	0.200005	0.200006	0.200007	0.200007	0.200007	0.200006	0.200005	0.200004	0.200003	0.200002	0.200001	0.2	0.2	0.199999	0.199998	0.199998	0.199998	0.199998	0.199998	0.199998	
0.199998	0.199998	0.199998	0.199998	0.199998	0.199999	0.199999	0.199999	0.2	0.200001	0.200001	0.200002	0.200003	0.200005	0.200006	0.200006	0.200007	0.200007	0.200007	0.200006	0.200004	0.200002	0.199999	0.199995	0.199992	0.199988	0.199983	0.19998	0.199976	0.199974	0.199972	0.199972	0.199973	0.199976	0.19998	0.199987	0.199996	0.200007	0.200021	0.200036	0.200054	0.200073	0.200092	0.200109	0.200124	0.200134	0.200138	0.200135	0.200124	0.200105	0.200077	0.200042	0.199999	0.199952	0.199901	0.199849	0.199796	0.199744	0.199695	0.19965	0.19961	0.199575	0.199546	0.199524	0.199511	0.199501	0.199498	0.199505	0.199517	0.19953	0.199552	0.199578	0.199606	0.199634	0.199665	0.199698	0.199734	0.199775	0.19982	0.199868	0.199919	0.199971	0.200021	0.200071	0.200118	0.200161	0.2002	0.200234	0.200267	0.200289	0.200297	0.200289	0.200267	0.200234	0.2002	0.200161	0.200118	0.200071	0.200021	0.199971	0.199919	0.199868	0.19982	0.199775	0.199734	0.199698	0.199665	0.199634	0.199606	0.199578	0.199552	0.19953	0.199517	0.199505	0.199498	0.199501	0.199511	0.199524	0.199546	0.199575	0.19961	0.19965	0.199695	0.199744	0.199796	0.199849	0.199901	0.199952	0.199999	0.200042	0.200077	0.200105	0.200124	0.200135	0.200138	0.200134	0.200124	0.200109	0.200092	0.200073	0.200054	0.200036	0.200021	0.200007	0.199996	0.199987	0.19998	0.199976	0.199973	0.199972	0.199972	0.199974	0.199976	0.19998	0.199983	0.199988	0.199992	0.199995	0.199999	0.200002	0.200004	0.200006	0.200007	0.200007	0.200007	0.200006	0.200006	0.200005	0.200003	0.200002	0.200001	0.200001	0.2	0.199999	0.199999	0.199999	0.199998	0.199998	0.199998	0.199998	0.199998	
0.199998	0.199998	0.199998	0.199998	0.199998	0.199998	0.199999	0.199999	0.2	0.2	0.200001	0.200002	0.200003	0.200004	0.200005	0.200006	0.200007	0.200007	0.200007	0.200006	0.200005	0.200004	0.200001	0.199998	0.199995	0.199991	0.199987	0.199983	0.199979	0.199976	0.199974	0.199972	0.199972	0.199973	0.199976	0.199981	0.199988	0.199996	0.200008	0.200021	0.200036	0.200054	0.200072	0.200091	0.200108	0.200122	0.200133	0.200138	0.200136	0.200127	0.20011	0.200085	0.200053	0.200014	0.199971	0.199923	0.199873	0.199822	0.199772	0.199724	0.199678	0.199637	0.199601	0.199569	0.199541	0.199523	0.19951	0.199501	0.199497	0.199503	0.19951	0.199521	0.199538	0.199558	0.19958	0.199603	0.199627	0.199652	0.199676	0.199702	0.199727	0.199752	0.199778	0.199801	0.199823	0.199842	0.199858	0.199872	0.199877	0.19988	0.199881	0.19988	0.199877	0.199872	0.199858	0.199842	0.199823	0.199801	0.199778	0.199752	0.199727	0.199702	0.199676	0.199652	0.199627	0.199603	0.19958	0.199558	0.199538	0.199521	0.19951	0.199503	0.199497	0.199501	0.19951	0.199523	0.199541	0.199569	0.199601	0.199637	0.199678	0.199724	0.199772	0.199822	0.199873	0.199923	0.199971	0.200014	0.200053	0.200085	0.20011	0.200127	0.200136	0.200138	0.200133	0.200122	0.200108	0.200091	0.200072	0.200054	0.200036	0.200021	0.200008	0.199996	0.199988	0.199981	0.199976	0.199973	0.199972	0.199972	0.199974	0.199976	0.199979	0.199983	0.199987	0.199991	0.199995	0.199998	0.200001	0.200004	0.200005	0.200006	0.200007	0.200007	0.200007	0.200006	0.200005	0.200004	0.200003	0.200002	0.200001	0.2	0.2	0.199999	0.199999	0.199998	0.199998	0.199998	0.199998	0.199998	0.199998	
0.199998	0.199998	0.199998	0.199998	0.199998	0.199999	0.199999	0.199999	0.199999	0.2	0.2	0.200001	0.200002	0.200003	0.200004	0.200005	0.200006	0.200007	0.200007	0.200007	0.200006	0.200005	0.200003	0.200001	0.199997	0.199994	0.19999	0.199986	0.199982	0.199979	0.199975	0.199973	0.199972	0.199972	0.199973	0.199976	0.199981	0.199988	0.199997	0.200008	0.200021	0.200036	0.200053	0.200071	0.200089	0.200106	0.20012	0.200131	0.200137	0.200137	0.20013	0.200116	0.200094	0.200066	0.200031	0.199991	0.199946	0.1999	0.199851	0.199803	0.199756	0.199711	0.199668	0.19963	0.199598	0.199567	0.199543	0.199525	0.199513	0.199502	0.199499	0.1995	0.199504	0.199511	0.199521	0.199535	0.19955	0.199567	0.199585	0.199602	0.19962	0.199637	0.199652	0.199667	0.199681	0.199692	0.199702	0.199708	0.199716	0.199721	0.199722	0.199721	0.199716	0.199708	0.199702	0.199692	0.199681	0.199667	0.199652	0.199637	0.19962	0.199602	0.199585	0.199567	0.19955	0.199535	0.199521	0.199511	0.199504	0.1995	0.199499	0.199502	0.199513	0.199525	0.199543	0.199567	0.199598	0.19963	0.199668	0.199711	0.199756	0.199803	0.199851	0.1999	0.199946	0.199991	0.200031	0.200066	0.200094	0.200116	0.20013	0.200137	0.200137	0.200131	0.20012	0.200106	0.200089	0.200071	0.200053	0.200036	0.200021	0.200008	0.199997	0.199988	0.199981	0.199976	0.199973	0.199972	0.199972	0.199973	0.199975	0.199979	0.199982	0.199986	0.19999	0.199994	0.199997	0.200001	0.200003	0.200005	0.200006	0.200007	0.200007	0.200007	0.200006	0.200005	0.200004	0.200003	0.200002	0.200001	0.2	0.2	0.199999	0.199999	0.199999	0.199999	0.199998	0.199998	0.199998	0.199998	0.199998	
0.199999	0.199999	0.199999	0.199999	0.199999	0.199999	0.199999	0.199999	0.199999	0.199999	0.2	0.200001	0.200001	0.200002	0.200003	0.200004	0.200005	0.200006	0.200007	0.200007	0.200007	0.200006	0.200005	0.200002	0.2	0.199997	0.199993	0.199989	0.199985	0.199981	0.199978	0.199975	0.199973	0.199972	0.199972	0.199974	0.199977	0.199981	0.199988	0.199996	0.200007	0.20002	0.200034	0.200051	0.200068	0.200086	0.200103	0.200118	0.200129	0.200136	0.200138	0.200133	0.200122	0.200104	0.200079	0.200048	0.200012	0.199972	0.199928	0.199883	0.199837	0.199791	0.199748	0.199705	0.199665	0.199631	0.1996	0.199572	0.199548	0.199531	0.199516	0.199506	0.1995	0.199499	0.199499	0.199502	0.199508	0.199515	0.199524	0.199534	0.199544	0.199555	0.199566	0.199577	0.199586	0.199594	0.199602	0.199609	0.199611	0.199612	0.199613	0.199612	0.199611	0.199609	0.199602	0.199594	0.199586	0.199577	0.199566	0.199555	0.199544	0.199534	0.199524	0.199515	0.199508	0.199502	0.199499	0.199499	0.1995	0.199506	0.199516	0.199531	0.199548	0.199572	0.1996	0.199631	0.199665	0.199705	0.199748	0.199791	0.199837	0.199883	0.199928	0.199972	0.200012	0.200048	0.200079	0.200104	0.200122	0.200133	0.200138	0.200136	0.200129	0.200118	0.200103	0.200086	0.200068	0.200051	0.200034	0.20002	0.200007	0.199996	0.199988	0.199981	0.199977	0.199974	0.199972	0.199972	0.199973	0.199975	0.199978	0.199981	0.199985	0.199989	0.199993	0.199997	0.2	0.200002	0.200005	0.200006	0.200007	0.200007	0.200007	0.200006	0.200005	0.200004	0.200003	0.200002	0.200001	0.200001	0.2	0.199999	0.199999	0.199999	0.199999	0.199999	0.199999	0.199999	0.199999	0.199999	0.199999	
0.199999	0.199999	0.199999	0.199999	0.199999	0.199999	0.199999	0.199999	0.199999	0.199999	0.199999	0.2	0.200001	0.200002	0.200002	0.200004	0.200004	0.200006	0.200006	0.200007	0.200007	0.200007	0.200006	0.200004	0.200002	0.199999	0.199996	0.199993	0.199989	0.199985	0.199981	0.199978	0.199975	0.199973	0.199972	0.199972	0.199974	0.199977	0.199981	0.199988	0.199996	0.200006	0.200018	0.200033	0.200048	0.200065	0.200082	0.200099	0.200114	0.200126	0.200134	0.200138	0.200136	0.200128	0.200113	0.200093	0.200066	0.200034	0.199998	0.199958	0.199917	0.199874	0.19983	0.199787	0.199748	0.199707	0.19967	0.199638	0.199609	0.199582	0.19956	0.199542	0.199527	0.199514	0.199506	0.199501	0.199498	0.199497	0.199498	0.1995	0.199504	0.199509	0.199513	0.199518	0.199523	0.199528	0.199532	0.199534	0.199539	0.199541	0.199542	0.199541	0.199539	0.199534	0.199532	0.199528	0.199523	0.199518	0.199513	0.199509	0.199504	0.1995	0.199498	0.199497	0.199498	0.199501	0.199506	0.199514	0.199527	0.199542	0.19956	0.199582	0.199609	0.199638	0.19967	0.199707	0.199748	0.199787	0.19983	0.199874	0.199917	0.199958	0.199998	0.200034	0.200066	0.200093	0.200113	0.200128	0.200136	0.200138	0.200134	0.200126	0.200114	0.200099	0.200082	0.200065	0.200048	0.200033	0.200018	0.200006	0.199996	0.199988	0.199981	0.199977	0.199974	0.199972	0.199972	0.199973	0.199975	0.199978	0.199981	0.199985	0.199989	0.199993	0.199996	0.199999	0.200002	0.200004	0.200006	0.200007	0.200007	0.200007	0.200006	0.200006	0.200004	0.200004	0.200002	0.200002	0.200001	0.2	0.199999	0.199999	0.199999	0.199999	0.199999	0.199999	0.199999	0.199999	0.199999	0.199999	0.199999	
